,mol,true_class,xgb_test_prob,xgb_test_class,svm_test_prob,svm_test_class,rf_test_prob,rf_test_class,knn_test_prob,knn_test_class
0,0.68988645,1,0.68988645,1,0.8544695178090602,1,0.725,1,0.6006611971370154,1
1,0.054249484,0,0.054249484,0,0.1306634125020461,0,0.0875,0,0.0,0
2,0.027988432,0,0.027988432,0,0.10101911005585437,0,0.08125,0,0.0,0
3,0.9370783,1,0.9370783,1,0.9471261700715162,1,0.9,1,1.0,1
4,0.0682587,0,0.0682587,0,0.10970109669493312,0,0.1,0,0.0,0
5,0.97724336,1,0.97724336,1,0.9213562013902745,1,0.93125,1,0.7978530709126624,1
6,0.087122746,0,0.087122746,0,0.1377697746098304,0,0.128125,0,0.180141700698298,0
7,0.87788546,1,0.87788546,1,0.9047610997722838,1,0.81875,1,1.0,1
8,0.038252052,0,0.038252052,0,0.09539901960451466,0,0.08035714285714286,0,0.0,0
9,0.79528534,1,0.79528534,1,0.5740118909048731,1,0.628125,1,1.0,1
10,0.059618026,0,0.059618026,0,0.11105715721361707,0,0.15625,0,0.0,0
11,0.18605262,0,0.18605262,0,0.31769301475632294,0,0.25,0,0.39687131606076503,0
12,0.40081987,0,0.40081987,0,0.21898201903653822,0,0.3125,0,0.0,0
13,0.652425,1,0.652425,1,0.6442011259491386,1,0.68125,1,0.77075359260901,1
14,0.94293785,1,0.94293785,1,0.9344744031121132,1,0.93125,1,1.0,1
15,0.9946241,1,0.9946241,1,0.9528804607122491,1,0.9625,1,1.0,1
16,0.43888238,0,0.43888238,0,0.17401381994228673,0,0.31875,0,0.38273561848171356,0
17,0.98494047,1,0.98494047,1,0.9240965931988625,1,0.84375,1,1.0,1
18,0.1291229,0,0.1291229,0,0.13555196705344638,0,0.16875,0,0.17625889996501343,0
19,0.53697664,0,0.53697664,1,0.12225231810659028,1,0.24375,1,0.20458597580401203,1
20,0.5620929,1,0.5620929,1,0.33969521030716243,1,0.3982291666666667,1,0.4285984981309969,1
21,0.31201756,1,0.31201756,0,0.19204280942514035,0,0.4,0,0.6061055367896857,0
22,0.8324608,0,0.8324608,1,0.38638532586622315,1,0.4984375,1,0.5756236874689772,1
23,0.07005586,0,0.07005586,0,0.19978345112051768,0,0.30625,0,0.19134678177046718,0
24,0.8666444,1,0.8666444,1,0.6316931307152917,1,0.8125,1,1.0,1
25,0.9633864,0,0.9633864,1,0.9447195741020165,1,0.89375,1,1.0,1
26,0.6469245,1,0.6469245,1,0.8514807499427607,1,0.775,1,1.0,1
27,0.26568002,0,0.26568002,0,0.21386967266806028,0,0.36875,0,0.21716025002027917,0
28,0.38894597,0,0.38894597,0,0.15673699769650454,0,0.5375,0,0.579626794755017,0
29,0.06629173,0,0.06629173,0,0.09646459285561454,0,0.1125,0,0.3561774209793817,0
30,0.018904576,0,0.018904576,0,0.09575780002344375,0,0.09375,0,0.0,0
31,0.058124404,0,0.058124404,0,0.09457942246930723,0,0.1,0,0.18391217278333186,0
32,0.96383655,1,0.96383655,1,0.9497887602123585,1,0.9375,1,1.0,1
33,0.6724029,1,0.6724029,1,0.715630166514843,1,0.2875,1,0.0,1
34,0.28518775,0,0.28518775,0,0.14125940545939653,0,0.4546875,0,0.5865755056550287,0
35,0.38995138,1,0.38995138,0,0.2073159355378232,0,0.35625,0,0.386504359317422,0
36,0.2805943,0,0.2805943,0,0.21088356199378994,0,0.3958333333333333,0,0.38923141468818534,0
37,0.2600478,1,0.2600478,0,0.5816361172468498,0,0.475,0,0.40733468463324807,0
38,0.0730587,0,0.0730587,0,0.1485236925815772,0,0.146875,0,0.0,0
39,0.9932327,1,0.9932327,1,0.9449181210214551,1,0.971875,1,1.0,1
40,0.84372973,0,0.84372973,1,0.9138066990600051,1,0.8,1,0.7942990189701575,1
41,0.01992998,0,0.01992998,0,0.09599682125109281,0,0.03125,0,0.0,0
42,0.973238,1,0.973238,1,0.8655016621731995,1,0.85625,1,1.0,1
43,0.5797077,1,0.5797077,1,0.6597159905043574,1,0.6375,1,0.8200981402323543,1
44,0.6590094,1,0.6590094,1,0.8471297240591409,1,0.6505208333333334,1,1.0,1
45,0.9948257,0,0.9948257,1,0.9455118973945527,1,0.978125,1,1.0,1
46,0.87630993,0,0.87630993,1,0.9090679215402334,1,0.90625,1,1.0,1
47,0.91647303,0,0.91647303,1,0.7204882589029995,1,0.6708333333333334,1,0.589483604739954,1
48,0.9741828,0,0.9741828,1,0.9311455337632664,1,0.9,1,1.0,1
49,0.9950983,1,0.9950983,1,0.9878895406983568,1,0.98125,1,1.0,1
50,0.9693124,1,0.9693124,1,0.9156408248165477,1,0.8875,1,1.0,1
51,0.17727621,0,0.17727621,0,0.1100583054770249,0,0.1375,0,0.0,0
52,0.034746386,0,0.034746386,0,0.09255644523213671,0,0.0625,0,0.0,0
53,0.82851183,1,0.82851183,1,0.7588378939529535,1,0.6520833333333333,1,0.7676568574070203,1
54,0.99250937,0,0.99250937,1,0.910387621187155,1,0.94375,1,0.849614843846914,1
55,0.99155116,1,0.99155116,1,0.9635112255481799,1,0.98125,1,1.0,1
56,0.94976926,1,0.94976926,1,0.8925690942891938,1,0.8166666666666668,1,1.0,1
57,0.12325106,0,0.12325106,0,0.13210602667129426,0,0.165625,0,0.0,0
58,0.039316893,0,0.039316893,0,0.11816196920830972,0,0.15625,0,0.0,0
59,0.09986625,0,0.09986625,0,0.11767703509236688,0,0.1375,0,0.3952586459850397,0
60,0.25384405,0,0.25384405,0,0.24829097100907047,0,0.2328125,0,0.17729610829472667,0
61,0.9251498,1,0.9251498,1,0.9182413565278503,1,0.8,1,0.8050627988549165,1
62,0.06519669,0,0.06519669,0,0.09701132409910865,0,0.0875,0,0.0,0
63,0.43078184,0,0.43078184,0,0.47614656121750737,0,0.45,0,0.4440205037359846,0
64,0.89294183,1,0.89294183,1,0.9205785381980078,1,0.80625,1,0.646594442948294,1
65,0.9828592,1,0.9828592,1,0.9277549670254868,1,0.98125,1,1.0,1
66,0.8061512,1,0.8061512,1,0.9041476146001578,1,0.884375,1,0.8424357560168022,1
67,0.005006637,0,0.005006637,0,0.09174356722055693,0,0.0125,0,0.0,0
68,0.11258173,0,0.11258173,0,0.13006002054226162,0,0.175,0,0.0,0
69,0.90757555,1,0.90757555,1,0.9662725937734559,1,0.91875,1,1.0,1
70,0.9617945,1,0.9617945,1,0.9235568201049077,1,0.91875,1,0.8574902671520729,1
71,0.18406545,1,0.18406545,0,0.17720823210903863,0,0.225,0,0.18726194207262892,0
72,0.0767198,0,0.0767198,0,0.17460293060960252,0,0.153125,0,0.0,0
73,0.008720234,0,0.008720234,0,0.08021449174961094,0,0.0375,0,0.0,0
74,0.21222343,0,0.21222343,0,0.18509246776868207,0,0.2875,0,0.386651144521554,0
75,0.97769153,1,0.97769153,1,0.9405999913481421,1,0.98125,1,1.0,1
76,0.9170404,1,0.9170404,1,0.930742127047827,1,0.90625,1,0.858915853683997,1
77,0.29683736,0,0.29683736,0,0.6139368626452365,0,0.5125,0,0.6055727678313357,0
78,0.87638736,1,0.87638736,1,0.9584154336446026,1,0.91875,1,1.0,1
79,0.5799692,1,0.5799692,1,0.9010023259186909,1,0.65625,1,0.4721068684911992,1
80,0.015162311,0,0.015162311,0,0.10434721284454976,0,0.05,0,0.0,0
81,0.93338853,1,0.93338853,1,0.8900631316259197,1,0.825,1,0.8125089503462639,1
82,0.10863334,0,0.10863334,0,0.08871299555697933,0,0.1,0,0.15536638018232504,0
83,0.95793563,0,0.95793563,1,0.8497278049729583,1,0.759375,1,1.0,1
84,0.06285309,0,0.06285309,0,0.08790821788411743,0,0.1,0,0.0,0
85,0.4161155,1,0.4161155,0,0.5271762362229105,0,0.6276041666666666,0,0.6333439401451315,0
86,0.7923374,0,0.7923374,1,0.4476478342173521,1,0.571875,1,0.39981586970789784,1
87,0.6445211,0,0.6445211,1,0.4102891913120486,1,0.4078125,1,0.5766100660932142,1
88,0.0347345,0,0.0347345,0,0.14718230373386593,0,0.225,0,0.0,0
89,0.023792563,0,0.023792563,0,0.09309512551647185,0,0.075,0,0.0,0
90,0.74162376,1,0.74162376,1,0.6271689988884742,1,0.4625,1,0.5403029531812493,1
91,0.8947308,1,0.8947308,1,0.8999985963805377,1,0.8,1,0.8096687629913347,1
92,0.06491045,0,0.06491045,0,0.14597878399097455,0,0.3,0,0.21035317592226532,0
93,0.031396892,0,0.031396892,0,0.12643971979173743,0,0.15,0,0.37909132843597654,0
94,0.9066844,0,0.9066844,1,0.9201821790915644,1,0.89375,1,1.0,1
95,0.5882067,0,0.5882067,1,0.6047868262122849,1,0.58125,1,0.7848455670617692,1
96,0.99339515,1,0.99339515,1,0.9514011800223697,1,0.95625,1,1.0,1
97,0.26577124,0,0.26577124,0,0.1267314944789665,0,0.290625,0,0.38974221672241965,0
98,0.08503901,0,0.08503901,0,0.10813728403157126,0,0.11875,0,0.0,0
99,0.64561105,1,0.64561105,1,0.8059391475354983,1,0.6625,1,0.7788147891322922,1
100,0.44632947,0,0.44632947,0,0.36937286824206805,0,0.39375,0,0.3974718964119596,0
101,0.9689556,1,0.9689556,1,0.9533208553464765,1,0.9020833333333332,1,1.0,1
102,0.23636593,0,0.23636593,0,0.19624866151159087,0,0.2125,0,0.3780212517120437,0
103,0.31305894,0,0.31305894,0,0.14811086572467316,0,0.2875,0,0.610874791868729,0
104,0.78195643,1,0.78195643,1,0.882298473235428,1,0.86875,1,0.8267687499596823,1
105,0.07485173,0,0.07485173,0,0.13753760317924096,0,0.25625,0,0.3294084890951156,0
106,0.8978497,1,0.8978497,1,0.9150941858443016,1,0.91875,1,0.8058684870179974,1
107,0.98411036,1,0.98411036,1,0.9286492354117875,1,0.90625,1,1.0,1
108,0.6843754,1,0.6843754,1,0.8123625752680084,1,0.7625,1,0.8002741565386409,1
109,0.9889417,1,0.9889417,1,0.8536326280794374,1,0.73125,1,1.0,1
110,0.9930393,1,0.9930393,1,0.9401235076861723,1,0.98125,1,1.0,1
111,0.013838572,0,0.013838572,0,0.07823594145037599,0,0.04375,0,0.0,0
112,0.21081129,1,0.21081129,0,0.12330785375972847,0,0.24375,0,0.0,0
113,0.6102356,1,0.6102356,1,0.22470822798631393,1,0.521875,1,0.4372403878039325,1
114,0.9416106,1,0.9416106,1,0.8568504031144852,1,0.7625,1,1.0,1
115,0.1704868,0,0.1704868,0,0.200595319587485,0,0.39375,0,0.20163429511298242,0
116,0.12320539,0,0.12320539,0,0.6109649176193317,0,0.36875,0,0.24198320818680213,0
117,0.0043372703,0,0.0043372703,0,0.08085180917510996,0,0.03125,0,0.0,0
118,0.81879586,0,0.81879586,1,0.7800174283801173,1,0.71875,1,0.7955552327030828,1
119,0.81993705,1,0.81993705,1,0.8207772189923845,1,0.7671875,1,1.0,1
120,0.07264013,0,0.07264013,0,0.18953349966385685,0,0.2375,0,0.19669695533370293,0
121,0.98389006,1,0.98389006,1,0.9511700968493085,1,0.925,1,1.0,1
122,0.014722989,0,0.014722989,0,0.0920444902458547,0,0.01875,0,0.0,0
123,0.059393898,0,0.059393898,0,0.11490202020426045,0,0.103125,0,0.0,0
124,0.20394145,1,0.20394145,0,0.1924423651546985,0,0.35,0,0.18949254527122078,0
125,0.65702856,1,0.65702856,1,0.8907902289939073,1,0.8875,1,1.0,1
126,0.05161649,0,0.05161649,0,0.19191297891423564,0,0.3375,0,0.19198090813358554,0
127,0.73698986,1,0.73698986,1,0.6992751056934791,1,0.6,1,0.6052467756652842,1
128,0.58212495,1,0.58212495,1,0.5721852951526077,1,0.48125,1,0.5662134469563295,1
129,0.27268246,0,0.27268246,0,0.5695712294228207,0,0.35833333333333334,0,0.3877259451875423,0
130,0.21880627,0,0.21880627,0,0.12809808057096925,0,0.1625,0,0.0,0
131,0.92054254,1,0.92054254,1,0.8894218358887686,1,0.83125,1,0.8149254991278597,1
132,0.054832578,0,0.054832578,0,0.13240986031397534,0,0.146875,0,0.0,0
133,0.9949993,1,0.9949993,1,0.9155729318229406,1,0.8541666666666666,1,1.0,1
134,0.98411036,1,0.98411036,1,0.9306840082833152,1,0.8625,1,1.0,1
135,0.01740246,0,0.01740246,0,0.09105201654261678,0,0.0875,0,0.0,0
136,0.96689045,1,0.96689045,1,0.9661007455634756,1,0.975,1,1.0,1
137,0.51790404,0,0.51790404,1,0.7518339762630166,1,0.68125,1,0.6084601251074225,1
138,0.9818178,1,0.9818178,1,0.9320184094208582,1,0.98125,1,1.0,1
139,0.17395377,1,0.17395377,0,0.15406612414364504,0,0.234375,0,0.22367861283498536,0
140,0.7839944,1,0.7839944,1,0.7052690314029648,1,0.60625,1,0.5714900392298216,1
141,0.013616147,0,0.013616147,0,0.11678943998787458,0,0.1375,0,0.19565802029139884,0
142,0.08587756,1,0.08587756,0,0.08963346760038779,0,0.06875,0,0.19188279173527403,0
143,0.8816123,1,0.8816123,1,0.8299808855272265,1,0.7,1,0.6125833183584783,1
144,0.9892596,1,0.9892596,1,0.9563489300669821,1,0.9875,1,1.0,1
145,0.016330121,0,0.016330121,0,0.09685432464834486,0,0.05,0,0.0,0
146,0.9953042,1,0.9953042,1,0.9261726430126179,1,0.9875,1,1.0,1
147,0.98727787,1,0.98727787,1,0.9528517109151836,1,0.98125,1,1.0,1
148,0.052869223,0,0.052869223,0,0.10210761332120302,0,0.05625,0,0.0,0
149,0.857692,0,0.857692,1,0.2685998449965324,1,0.34375,1,0.6056550051922825,1
150,0.9251498,0,0.9251498,1,0.9182413565278503,1,0.8,1,0.8050627988549165,1
151,0.08476679,0,0.08476679,0,0.13999072031563897,0,0.278125,0,0.619039578395448,0
152,0.29718673,0,0.29718673,0,0.5941194785654005,0,0.634375,0,0.6079130603507478,0
153,0.5600066,1,0.5600066,1,0.8031396733376435,1,0.65,1,0.7903793506836853,1
154,0.028373707,0,0.028373707,0,0.11638354282193578,0,0.10625,0,0.0,0
155,0.113882266,0,0.113882266,0,0.1227296981499305,0,0.18125,0,0.399454678603366,0
156,0.9141015,1,0.9141015,1,0.8925267306041307,1,0.8125,1,0.8211419338089585,1
157,0.84907395,1,0.84907395,1,0.7592804167378046,1,0.75625,1,0.6144986562864105,1
158,0.024822619,0,0.024822619,0,0.12388001770262208,0,0.075,0,0.19011421970715883,0
159,0.31988904,1,0.31988904,0,0.19939456353038604,0,0.4225,0,0.38702807156039937,0
160,0.9920442,0,0.9920442,1,0.9389976449865806,1,0.9,1,1.0,1
161,0.429973,0,0.429973,0,0.13704907335045866,0,0.20625,0,0.0,0
162,0.6230601,0,0.6230601,1,0.15005112688126057,1,0.30625,1,0.17073007061098178,1
163,0.034706138,0,0.034706138,0,0.09785865846309491,0,0.1375,0,0.0,0
164,0.9371018,0,0.9371018,1,0.8173185984206647,1,0.75,1,0.8042361036173103,1
165,0.34140173,1,0.34140173,0,0.3280727821142603,0,0.5125,0,0.7948516483063417,0
166,0.898351,1,0.898351,1,0.9190068501579083,1,0.86875,1,1.0,1
167,0.057632912,0,0.057632912,0,0.13962508952827998,0,0.19375,0,0.0,0
168,0.104205765,0,0.104205765,0,0.1460265950678523,0,0.3625,0,0.3956886129332859,0
169,0.72594744,0,0.72594744,1,0.11683328569039629,1,0.175,1,0.3992782552189425,1
170,0.015254515,0,0.015254515,0,0.09870268799560504,0,0.05,0,0.0,0
171,0.9726041,1,0.9726041,1,0.9311911928450033,1,0.925,1,1.0,1
172,0.008947219,0,0.008947219,0,0.12431508461094373,0,0.175,0,0.0,0
173,0.17289376,0,0.17289376,0,0.3883179655007711,0,0.43531250000000005,0,0.5816511569987981,0
174,0.92263556,1,0.92263556,1,0.9557704594640748,1,0.9,1,1.0,1
175,0.037991446,0,0.037991446,0,0.1271342826309191,0,0.19375,0,0.0,0
176,0.9414985,1,0.9414985,1,0.7829017358776289,1,0.7625,1,1.0,1
177,0.95793563,1,0.95793563,1,0.8497278049729583,1,0.759375,1,1.0,1
178,0.20321146,0,0.20321146,0,0.09756581342300842,0,0.0625,0,0.0,0
179,0.028127905,0,0.028127905,0,0.13113496888431933,0,0.18229166666666666,0,0.1987779402599131,0
180,0.59354156,1,0.59354156,1,0.8519613433885154,1,0.7625,1,0.812317691381266,1
181,0.123601206,0,0.123601206,0,0.09538186944122672,0,0.1,0,0.0,0
182,0.9414345,1,0.9414345,1,0.9186219992444831,1,0.96875,1,1.0,1
183,0.3838404,0,0.3838404,0,0.45427252110416755,0,0.46875,0,0.43915753090693,0
184,0.9759159,1,0.9759159,1,0.936788337317929,1,0.9,1,1.0,1
185,0.566275,1,0.566275,1,0.7613474378904167,1,0.6192708333333334,1,0.6004700514988514,1
186,0.95940936,1,0.95940936,1,0.23497432935671445,1,0.50625,1,0.6044373632056915,1
187,0.5325204,0,0.5325204,1,0.8167973343041212,1,0.75625,1,0.8102641199210678,1
188,0.6744705,1,0.6744705,1,0.8001474880059005,1,0.56875,1,0.8185870382556422,1
189,0.0463475,0,0.0463475,0,0.09962550604059983,0,0.075,0,0.0,0
190,0.024637856,0,0.024637856,0,0.09516760186978669,0,0.096875,0,0.0,0
191,0.91350543,1,0.91350543,1,0.9406237622614769,1,0.81875,1,0.7997476018935269,1
192,0.062220488,0,0.062220488,0,0.13012050621765572,0,0.1375,0,0.0,0
193,0.0826243,0,0.0826243,0,0.0987781037070123,0,0.1125,0,0.2111101205909429,0
194,0.9539173,0,0.9539173,1,0.7085713396372035,1,0.80625,1,1.0,1
195,0.8521455,1,0.8521455,1,0.9131730770109459,1,0.7396874999999999,1,0.6874104018475632,1
196,0.9602742,1,0.9602742,1,0.8415383839448017,1,0.8125,1,0.814836777233592,1
197,0.28659213,0,0.28659213,0,0.24622295037352596,0,0.35625,0,0.5578204362341799,0
198,0.23038498,0,0.23038498,0,0.1560832647499622,0,0.2875,0,0.0,0
199,0.0944371,0,0.0944371,0,0.10715160761258051,0,0.13125,0,0.0,0
200,0.028127905,0,0.028127905,0,0.12005139430377615,0,0.09479166666666668,0,0.1925832305817884,0
201,0.9041879,0,0.9041879,1,0.9310987785849323,1,0.9322916666666667,1,1.0,1
202,0.78661126,1,0.78661126,1,0.6459663119058949,1,0.61875,1,0.7730428784054854,1
203,0.54134005,1,0.54134005,1,0.5856509431761326,1,0.6336458333333334,1,1.0,1
204,0.4777824,0,0.4777824,0,0.15900678315709518,0,0.4125,0,0.6043329043737664,0
205,0.087185286,0,0.087185286,0,0.26012256270551337,0,0.3375,0,0.23706195913563685,0
206,0.031245515,0,0.031245515,0,0.07889218989188657,0,0.0625,0,0.0,0
207,0.6807776,1,0.6807776,1,0.4626199836275571,1,0.5375,1,0.4101542410045151,1
208,0.07370623,0,0.07370623,0,0.23051715443161008,0,0.31875,0,0.5854592742148036,0
209,0.024779618,0,0.024779618,0,0.12127685046205497,0,0.08125,0,0.0,0
210,0.986611,1,0.986611,1,0.9316850785534665,1,0.8802083333333333,1,1.0,1
211,0.955321,1,0.955321,1,0.8509539029323473,1,0.66875,1,0.6254084323236553,1
212,0.18875836,0,0.18875836,0,0.11333554694541094,0,0.24375,0,0.20591982224817287,0
213,0.9965624,1,0.9965624,1,0.9551057227256289,1,0.928125,1,1.0,1
214,0.9869669,1,0.9869669,1,0.9631079975845735,1,0.98125,1,1.0,1
215,0.015749324,0,0.015749324,0,0.10519197289683019,0,0.065625,0,0.0,0
216,0.59509516,1,0.59509516,1,0.1805534062695146,1,0.4375,1,0.3959787017116759,1
217,0.04446337,0,0.04446337,0,0.14014338583007221,0,0.18125,0,0.0,0
218,0.9916706,1,0.9916706,1,0.950671567684282,1,0.98125,1,1.0,1
219,0.9787477,0,0.9787477,1,0.9400498453022315,1,1.0,1,1.0,1
220,0.78308094,1,0.78308094,1,0.7262190028412592,1,0.6,1,0.7912110499625584,1
221,0.006150957,0,0.006150957,0,0.10196763702414278,0,0.06875,0,0.0,0
222,0.6590086,1,0.6590086,1,0.8123689166098094,1,0.690625,1,0.8077657359809008,1
223,0.01875795,0,0.01875795,0,0.10001415340556076,0,0.0375,0,0.0,0
224,0.074158266,0,0.074158266,0,0.14192026448931053,0,0.08125,0,0.0,0
225,0.06343331,0,0.06343331,0,0.11961085234844089,0,0.13125,0,0.20686996771163935,0
226,0.061725818,0,0.061725818,0,0.17480605228697035,0,0.16875,0,0.0,0
227,0.95464814,1,0.95464814,1,0.6489263076092666,1,0.69375,1,0.6012619917236727,1
228,0.010272369,0,0.010272369,0,0.0783980789792958,0,0.00625,0,0.0,0
229,0.94510144,1,0.94510144,1,0.9079656517454031,1,0.925,1,1.0,1
230,0.8594377,1,0.8594377,1,0.9516880082909488,1,0.9125,1,1.0,1
231,0.05069577,0,0.05069577,0,0.2326735143169163,0,0.30625,0,0.19304695133317074,0
232,0.052917343,0,0.052917343,0,0.1217607384080631,0,0.13125,0,0.18596039731889127,0
233,0.5839217,1,0.5839217,1,0.8496227836975973,1,0.725,1,0.8067317595284625,1
234,0.988298,1,0.988298,1,0.9246338390670701,1,0.93125,1,0.8330966304108279,1
235,0.13822247,1,0.13822247,0,0.12086835643373314,0,0.115625,0,0.19440077778617182,0
236,0.89046836,1,0.89046836,1,0.9563500021395983,1,0.95625,1,1.0,1
237,0.58231246,1,0.58231246,1,0.816799651336451,1,0.7104166666666666,1,0.7986645221653942,1
238,0.09173493,0,0.09173493,0,0.1208157930562886,0,0.1,0,0.0,0
239,0.9484559,1,0.9484559,1,0.30448970178322865,1,0.5375,1,0.8090736946737361,1
240,0.9840716,1,0.9840716,1,0.9468447503714789,1,0.95625,1,1.0,1
241,0.95529413,1,0.95529413,1,0.9229687940679443,1,0.95,1,1.0,1
242,0.41525173,0,0.41525173,0,0.35598318091576386,0,0.375,0,0.559254790741724,0
243,0.84532815,1,0.84532815,1,0.6808502674225341,1,0.76875,1,0.8393562900377552,1
244,0.994759,1,0.994759,1,0.9408347287742918,1,0.975,1,1.0,1
245,0.04041606,0,0.04041606,0,0.09408847269712674,0,0.05,0,0.0,0
246,0.7375335,0,0.7375335,1,0.33177232527902417,1,0.503125,1,0.5961723620725089,1
247,0.19132157,0,0.19132157,0,0.25469002993880063,0,0.275,0,0.4141191761299213,0
248,0.5928851,1,0.5928851,1,0.6971514568658699,1,0.69375,1,0.6168083408709049,1
249,0.9875786,1,0.9875786,1,0.9388013477543085,1,0.94375,1,1.0,1
250,0.0076597175,1,0.0076597175,0,0.11719764451215606,0,0.21875,0,0.0,0
251,0.046301197,0,0.046301197,0,0.15128896814660275,0,0.1875,0,0.18011312280031547,0
252,0.779346,1,0.779346,1,0.810598940225683,1,0.71875,1,0.7841450913129325,1
253,0.0342316,0,0.0342316,0,0.08153101740794984,0,0.05,0,0.0,0
254,0.96272266,1,0.96272266,1,0.940435092916209,1,0.8828125,1,1.0,1
255,0.99546057,1,0.99546057,1,0.9330100296119406,1,0.9625,1,1.0,1
256,0.7809596,0,0.7809596,1,0.806646483230969,1,0.875,1,1.0,1
257,0.026824197,0,0.026824197,0,0.10044904083319946,0,0.234375,0,0.17537758652679028,0
258,0.020605417,0,0.020605417,0,0.14121421022092204,0,0.25,0,0.39267191792364936,0
259,0.023162704,0,0.023162704,0,0.10398436558305632,0,0.06458333333333334,0,0.0,0
260,0.62851226,1,0.62851226,1,0.4372328058650447,1,0.53125,1,0.829916807726088,1
261,0.96471226,1,0.96471226,1,0.9365029515552479,1,0.95,1,1.0,1
262,0.011060268,0,0.011060268,0,0.09858429857524659,0,0.0625,0,0.0,0
263,0.1433342,1,0.1433342,0,0.5,0,0.490625,0,0.737340883634859,0
264,0.73561174,1,0.73561174,1,0.8211467485264032,1,0.7875,1,1.0,1
265,0.17583923,0,0.17583923,0,0.15779618182819558,0,0.1625,0,0.1990170517327117,0
266,0.9947649,1,0.9947649,1,0.9042867661568399,1,0.975,1,1.0,1
267,0.0047332887,0,0.0047332887,0,0.0786508213403392,0,0.05625,0,0.0,0
268,0.7718346,1,0.7718346,1,0.5637076296570808,1,0.69375,1,0.7715430240861587,1
269,0.6966018,1,0.6966018,1,0.8673327053677067,1,0.7072916666666667,1,0.7985831208887043,1
270,0.18851994,1,0.18851994,0,0.14140926943683294,0,0.26875,0,0.5258924162138304,0
271,0.56567144,1,0.56567144,1,0.7859835811703385,1,0.825,1,1.0,1
272,0.9906757,1,0.9906757,1,0.948719753380966,1,0.98125,1,1.0,1
273,0.109004684,0,0.109004684,0,0.14424887517516755,0,0.325,0,0.19664326940413626,0
274,0.01908197,0,0.01908197,0,0.08182361949364217,0,0.03125,0,0.0,0
275,0.8737427,0,0.8737427,1,0.16751106108501812,1,0.45625,1,0.24734043321215732,1
276,0.90163934,0,0.90163934,1,0.7865899764193708,1,0.7458333333333333,1,0.7973926381374609,1
277,0.12201433,0,0.12201433,0,0.11275769441822782,0,0.2875,0,0.24287411499320344,0
278,0.24991277,0,0.24991277,0,0.5280416079260981,0,0.4359375,0,0.619931711740425,0
279,0.040652424,0,0.040652424,0,0.13772879370881558,0,0.109375,0,0.0,0
280,0.3397713,0,0.3397713,0,0.70130877476641,0,0.6375,0,0.6029023978659668,0
281,0.33218077,1,0.33218077,0,0.3468032174354887,0,0.3328125,0,0.36282250094502555,0
282,0.013320447,0,0.013320447,0,0.10134361300390782,0,0.04375,0,0.0,0
283,0.06496679,0,0.06496679,0,0.1182278767530765,0,0.1625,0,0.18144652289345217,0
284,0.06972782,0,0.06972782,0,0.13545082273263054,0,0.2,0,0.3811549955965797,0
285,0.917194,1,0.917194,1,0.8112901874857484,1,0.8,1,0.8137132414722996,1
286,0.4244846,1,0.4244846,0,0.2963051769631016,0,0.65,0,0.8100340375042195,0
287,0.9813921,1,0.9813921,1,0.9405904759452265,1,0.90625,1,1.0,1
288,0.93230414,0,0.93230414,1,0.57103500124918,1,0.6125,1,0.4067927837325122,1
289,0.08645396,0,0.08645396,0,0.1126605513416621,0,0.29166666666666663,0,0.3530120040578588,0
290,0.8802898,1,0.8802898,1,0.7809281325413563,1,0.5390625,1,0.5730897875878981,1
291,0.14770244,0,0.14770244,0,0.11167710257513067,0,0.14791666666666664,0,0.0,0
292,0.24922676,1,0.24922676,0,0.14739458175275297,0,0.225,0,0.17155986071190962,0
293,0.50023764,0,0.50023764,1,0.553881359927868,1,0.28125,1,0.6664302346173344,1
294,0.119009115,0,0.119009115,0,0.1861689386729128,0,0.175,0,0.18987386780167212,0
295,0.012989574,1,0.012989574,0,0.08070863565295106,0,0.0125,0,0.0,0
296,0.039191697,0,0.039191697,0,0.10169487830147506,0,0.06875,0,0.0,0
297,0.97897273,1,0.97897273,1,0.9515261781147524,1,0.975,1,1.0,1
298,0.15940401,0,0.15940401,0,0.33268952199012475,0,0.334375,0,0.41049007033131824,0
299,0.13680553,0,0.13680553,0,0.30812742896279705,0,0.38125,0,0.6006318845642007,0
300,0.96471226,1,0.96471226,1,0.9407295284081664,1,0.975,1,1.0,1
301,0.010073645,0,0.010073645,0,0.10834547784584264,0,0.1203125,0,0.0,0
302,0.54579365,1,0.54579365,1,0.6681391832268412,1,0.48125,1,0.5602805144382647,1
