,mol,true_pIC50,xgb_test_pIC50,svm_test_pIC50,rf_test_pIC50,knn_test_pIC50
0,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\OCc1ccccc1)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1,7.5086384,7.36301,7.198398955472216,7.341456728500004,7.12590122
1,Clc1cc2CC(N=C(NC(Cc3cscc3-c3cn[nH]c3)C(=O)[O-])c2cc1)(C)C,6.3467875,6.471633,6.3560966144796405,6.227853836999999,6.060865779999999
2,Clc1cc2CC(N=C(NC(Cc3cscc3CCC3CC3)C(=O)[O-])c2cc1)(C)C,6.2441254,6.0083156,6.222499770003973,6.090137294499998,6.26711684
3,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2c(n(nc2)CC)c1)Cc1ccccc1,7.5528421,7.2989345,7.553791543988419,7.484407969999996,7.4178359
4,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1oc(cn1)C(C)(C)C,5.801343,4.711882,5.575481712116744,5.647280534999997,4.7778515
5,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2cc3OCOc3cc2)CC12CCC2)CC(C)(C)C,8.2676058,7.769012,7.624282920778038,7.6799046094999985,7.588542079999999
6,n1cc(cnc1)-c1cc(ccc1)C1(N=C(C(C)C)C(=N1)N)c1ccccc1,4.7447276,5.418176,5.546716097870103,5.713398365833333,6.22914046
7,O=C(NCCC(C)(C)C)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C,9.1870871,8.038692,7.548767802248828,7.432628258000005,7.5128311199999995
8,O=C1N(C)C(=N[C@@](C1)(CCc1ccccc1)C)N,4.3829994,4.324135,4.080539607444633,4.490619313499998,5.12638878
9,FC1(F)CN2C(=NC1)[C@]([NH+]=C2N)(c1cc(ccc1)C#CCOC)c1ccc(OC(F)F)cc1,7.1100001,6.1488667,7.031712935414351,6.85372915766667,7.54738198
10,Brc1cc(ccc1)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)C)C1O,6.1191864,6.3247356,6.027597684121252,6.019044605999997,5.86524954
11,s1c(nnc1C([NH3+])(Cc1ccccc1)C)-c1cc(cc(N(S(=O)(=O)C)C)c1)C(=O)NC(C)c1ccc(F)cc1,4.5243287,6.3576427,6.264677389066147,6.156975548333336,6.625719720000001
12,O1c2c(cc(OCC(C)C)cc2)C2(N=C(N)N(C)C2=O)CC1(C)C,6.3655229,6.5839944,6.148357660114247,6.374455657500001,5.82702582
13,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(ccc1)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1,7.5086384,7.768238,7.390945181595091,7.344487004958329,7.66820688
14,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2ccc(F)cc2)C1,8.0,8.606393,8.435512025220394,8.42193726041667,8.71021192
15,s1ccnc1-c1cc(ccc1F)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.2146702,8.090998,7.958868397975296,8.168393932500004,8.045320980000001
16,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC[NH2+]CC1)c1cc(ccc1)C(C)(C)C,5.3279023,6.6878905,6.866070052193914,6.696156644999998,6.90638666
17,S(=O)(=O)(N(c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)-c1ccccc1)c1ccccc1)C,7.8860564,7.7136884,8.23023257898199,8.014593335000008,8.136805919999999
18,S(=O)(=O)(N(C)c1cc(cc(c1)COCC([NH3+])(Cc1ccccc1)C(F)F)C(=O)NC(C)c1ccc(F)cc1)C,6.0338583,5.6941223,5.666732872820614,5.6365376264999965,5.73819198
19,Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH2+]Cc2cc(Cl)cc(Cl)c2)C1O,5.3767509,5.16988,5.23347499154964,5.379250888499995,5.93655464
20,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N2C1=NCCC2)N)c1cc(ccc1)-c1cncnc1,7.0,6.085546,6.388034101935294,6.294318894166672,6.20066536
21,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C)c1cc(ccc1)C(C)(C)C,7.309804,6.8612185,7.01559003153378,6.744395657499996,7.16625898
22,Fc1cc(cc(c1)-c1cncnc1)C1(N=C(N)N(C)C1=O)c1ccc(OC(F)(F)F)cc1,6.4948502,6.6146665,6.825094769450075,6.60716788616667,6.769472899999999
23,S(=O)(=O)(Nc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccccc1,5.1023731,5.3574595,5.69580203063901,6.071423923750005,5.491508399999999
24,Clc1cc(cc(F)c1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1,7.4089355,7.817862,7.65905215765728,7.2511670889000035,7.42258242
25,FC(F)(F)c1cc(ccc1)C[NH2+]C[C@@H](O)[C@@H](NC(=O)c1cc(N2CCCC2=O)c2nccc(c2c1)CC)Cc1ccccc1,6.6777806,7.218213,7.499284257361896,7.3144060124999974,7.44664296
26,O(C)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.0457573,6.9136295,7.055896684318481,7.176606462000008,7.304575959999999
27,Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH2+]Cc2cc(OC(C)C)ccc2)C1O,5.8538718,5.985484,5.9844695682594224,6.102633203999996,5.6763487
28,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCC1)c1cc(ccc1)C(C)(C)C,6.6575775,6.8612185,6.834320213194487,6.793671081000001,7.0461806199999995
29,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2c(cc(OC)cc2)cc1,6.3467875,6.4912014,6.3957853611915025,6.501916351499996,6.815809060000001
30,Clc1cc2CC(N=C(NC(Cc3cscc3-c3occn3)C(=O)[O-])c2cc1)(C)C,6.0861859,5.9274035,5.917302561408956,5.9998383870000005,6.060865779999999
31,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)CC(C)(C)C,5.6777806,5.958739,6.5223242714517475,6.350084312000003,6.4770112
32,S1(=O)CC(Cc2cc(OC(CO)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,8.1549015,8.201222,8.237436274964555,8.142566476000008,8.112272240000001
33,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(OC[C@@H]1F)N)C,7.5528421,6.690962,6.46136786168695,6.713556566849986,7.2102833
34,n1c2c(ccc1N)cccc2,3.0,3.0684507,3.101269384684355,4.650220817333334,3.26862616
35,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)=C)c1cc(ccc1)C(C)(C)C,7.318759,7.0996346,7.216914604699671,6.973094144499998,7.074556060000001
36,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(ccc1)C(=O)N(CCC)CCC)C(O)C1[NH2+]Cc2c(C1)cccc2,5.9586072,7.1437607,6.381347822129424,6.650679800249998,6.68980208
37,S1(=O)(=O)C[C@@H](Cc2cc(C[C@H](O)C(F)(F)F)c(N)c(F)c2)[C@H](O)[C@@H]([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.309804,7.2682624,6.992974988051932,6.812035516499995,6.84002724
38,Fc1ccc(OC)cc1-c1cc2c(Oc3c(cc(OC)cc3)C23N=C(OC3)N)cc1,6.1307683,5.328618,6.094668124164152,6.003929418374998,5.6829570799999996
39,Fc1ccccc1CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.4436979,8.281884,8.181517953227594,8.121068955000007,8.42452586
40,Fc1ccc(NC(=O)c2ncc(OCC)cc2)cc1[C@]1(N=C(OCC1(F)F)N)C,6.7351823,7.1949797,7.157328828659459,7.187416467833328,7.14881364
41,Clc1cc2nc(n(c2cc1)C(CC(=O)NCc1cc(F)ccc1)CC)N,3.4685211,4.1433954,4.120552171296264,3.8933074390000026,3.6293369999999996
42,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1)CC,7.6989698,7.9029007,7.650933028540828,7.695975928500012,7.815100559999999
43,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)C)C(O)C1[NH2+]CC(O)C1,7.5086384,7.6143074,7.291887389199507,7.300593475658334,7.48130524
44,s1cc(cc1)C1(N=C(N)N(C)C1=O)c1cc(-c2cccnc2)c(F)cc1,7.0457573,7.450231,7.467349525077834,7.050641565599998,7.2686654200000005
45,Fc1ncccc1-c1cc(ccc1)[C@@]1(N=C(N)N(C)C1=O)c1cn(nc1)CC,5.7077441,7.6908717,7.899696362773383,7.862027891,7.704575719999999
46,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(=O)C)C,6.9065785,7.4540524,7.329040625961557,7.344353694833338,7.29293472
47,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)[C@H](O)[C@@H]1[NH2+]CC[N@@H+](C1)Cc1ccccc1,6.9208188,7.957113,7.330612447283428,7.427695375916675,7.445583259999999
48,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)/C(/F)=C/C1CC1,6.2676063,7.4688506,7.598966738434529,7.468512247499994,7.062031640000001
49,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]CCC(F)(F)F)C,8.1549015,8.575911,7.9354487792473485,7.636949335500002,7.90692338
50,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(O)(C)C)C1,8.6989698,7.616591,8.059071269167251,8.14667138299999,8.1896614
51,Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)C)C1O,6.5228786,6.213344,6.1618841408432,6.021538645999997,5.5661286400000005
52,S1CCC(=NC1(C)c1cc(ccc1)-c1cc(OC)ccc1)N,6.2006593,5.8423305,5.586229626039964,5.55305557991667,5.451455
53,O=C(NCCC(C)(C)C)C(Cc1cc2cc(ccc2nc1N)-c1ncccc1C)C,7.7958798,6.954197,7.0296350802959,7.118460144999991,7.22705162
54,Fc1ccc(cc1OCCF)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,6.9208188,7.3406606,7.200893152375267,7.255086880999996,7.26233388
55,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)C[NH2+]CC(F)(F)C(F)(F)F)Cc1ccccc1)C,7.4948502,7.6998024,7.607786785992383,7.558792127500001,7.58689318
56,O(C)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)C(N1CCC(NC(=O)C)(CC2CC2)C1=O)CCc1ccccc1)Cc1ccccc1,7.9586072,8.137616,7.705252392004769,7.271766747500002,7.76689178
57,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C)c1ccc(F)cc1)CCCC([NH3+])(Cc1ccccc1)CO)C,4.6497521,4.2365394,5.000636787745458,5.0434946344999965,4.62975872
58,Clc1cc2CC(N=C(NC(Cc3cscc3C3CC3)C(=O)[O-])c2cc1)(C)C,5.6143937,6.086766,6.084460731274742,6.2475879735,6.116151240000001
59,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N(C)C)ccc1,6.3872161,6.2685776,6.174478217179637,6.249887098499998,6.430839519999999
60,Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1ccncc1,6.9065785,6.958079,6.789803448464471,6.809837037999999,6.797763259999999
61,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(O[C@@H](C1)C(F)(F)F)N)C,7.9208188,7.3478684,6.99943436774621,7.10715791777499,7.241102719999999
62,Clc1cc(cnc1)-c1cc(ccc1)[C@@]12N=C(O[C@@H]1CCCC2)N,4.9281178,4.431565,4.750008613038643,4.648865667000003,4.451043220000001
63,OC(C(NC(=O)C1CC(CCC1)C(NC(=O)CC)(C)C)Cc1ccccc1)C[NH2+]Cc1cc(ccc1)C(C)C,6.2365718,7.285671,6.954912811104736,7.210587381000003,6.86917676
64,FC1(F)CN2C(=NC1)C(N=C2N)(c1cc(ccc1)-c1cc(OC)cnc1)c1ccc(OC(F)F)cc1,7.8600001,6.8873544,7.307164037420483,7.114250012374992,6.91799994
65,s1ccnc1-c1cc(ccc1)CC(NC(=O)C(O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.4948502,8.108158,8.125521402837633,8.137113608895834,8.151380460000002
66,Fc1cc(cc(F)c1)CC(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCCCC)C)C(O)C[NH2+]Cc1cc(OC)ccc1,7.4948502,7.55019,7.282306581417364,7.360203280999984,7.498442540000001
67,O=C1N(C)C(=NC(=C1)[C@H]1C[C@H]1c1ccc(cc1)-c1cc(ccc1)C)N,4.767004,4.8749895,4.378405387837881,4.574829094,4.4435925
68,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cn(nc1)CC(C)(C)C,6.4609237,6.5222783,6.537944419428602,6.360817597999995,6.0979006799999995
69,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(OCC1(F)F)N)C,7.6382723,7.409523,7.516480731248394,7.296589519124983,7.254468460000001
70,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1c2cccnc2n(c1)C(=O)N1CCCC[C@@H]1COC)[C@H](O)C[NH2+]Cc1cc(OC)ccc1,7.5228786,7.7415357,7.747593386656757,7.594193517000003,7.37619408
71,S1(=O)(=O)CC(Cc2cc(OCC(F)(F)F)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.4436975,7.1135235,6.847321784837293,6.8062624639999925,6.8416387400000005
72,S(=O)(=O)(N(C)c1cc2cc(c1)C(=O)NC(OCCOC)c1cc(COCC(NC2=O)C(O)CC(C(C)C)C(=O)NCC(C)C)ccc1)C,5.0,5.9148107,5.907869511370944,5.780046214000004,5.33233662
73,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)[C@H]1CCOC1,6.1191864,5.9413133,5.994114376316412,6.2293342025000085,5.91716748
74,S1C[C@H](NC(OC(C)(C)C)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CSC\C=C\C1)[C@@H](O)C[C@H](C(=O)N[C@@H](C(C)C)C(=O)NCCCC)C,6.8068752,6.9761486,7.088916102010856,6.449105802500002,4.28904886
75,Fc1cc(ccc1F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.6989698,7.8391123,8.348032342552461,8.233290815,8.232231440000001
76,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1c2cccnc2n(c1)C(=O)N1CCC[C@@H]1COCC)[C@H](O)C[NH2+]Cc1cc(OC)ccc1,7.9208188,7.6781654,7.7123566316513354,7.622805533500005,7.376194079999999
77,O=C1N(C)C(=NC1(c1cc(ccc1)-c1ccccc1)c1ccncc1)N,6.8860564,6.592897,6.625175973974003,6.702970629500005,6.913035219999999
78,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCOCC1)C,8.3010302,7.864585,7.897531689698922,7.763308123500012,7.775570020000001
79,OC(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])Cc1c2c([nH]c1)cccc2)Cc1c2c([nH]c1)cccc2)CO)CCC(=O)[O-])C(C)C)CC(=O)N)CC(C)C)CC(C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C)C,10.522879,8.117215,8.496974195380101,7.506468113499998,6.824360919999999
80,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1ccccc1)C,4.6798539,5.5125847,4.614728668126618,5.170465119833328,4.89971064
81,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C)C,7.3665314,7.559077,7.4280784615525715,7.415561957250004,7.3853796
82,Clc1ccccc1-c1n(Cc2nc(N)c(NCCCO)cc2)c(cc1)-c1ccc(OCCCCC)cc1,6.6575775,6.5705214,6.745740722976498,6.596255975999998,6.58504278
83,Fc1ccc(F)cc1-c1cc(ccc1)[C@@]1(N=C(N)N(C)C1=O)c1ccncc1,5.419075,7.402111,7.2872436320990985,7.142002339000004,7.3331094
84,Clc1cc(ccc1)-c1cc2c(Oc3c(cc(OC)cc3)C23N=C(OC3)N)cc1,6.8860564,5.696714,6.252727829686877,5.815766741,6.02404936
85,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)c2c1cc(F)cc2F)c1cc(ncc1)C(F)F,7.4412913,6.909851,6.9327939261439635,6.8738526884999915,7.0056753
86,S(=O)(=O)(C(CCC)CCC)C[C@@H](NC(OCc1ccccc1)=O)C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1ccccc1,6.9507818,7.8479886,6.737872520896504,7.030133657666669,6.8022257800000006
87,Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1ccc(OC)cc1,6.8696661,7.136987,6.880738367255036,6.859427435499997,7.0619001400000005
88,S(=O)(=O)(C)c1ccc(cc1)-c1ccccc1C1C[NH2+]CC1C(=O)N1CCOCC1c1ccccc1,5.3979402,5.5015073,5.341806999874169,5.384416232833335,4.84727382
89,O1C2CCCCC2(N=C1N)c1cc(NC(=O)c2ncccc2)ccc1,3.6989701,4.298845,4.255821079796853,4.484463670999997,4.497997459999999
90,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(O)CCC)C1=O)C)C(O)C[NH2+]Cc1cc(OC)ccc1,7.167491,7.0865774,7.197447825650842,7.080632816000006,7.109571099999999
91,FC(F)Oc1ccc(cc1C)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC1CC1,7.6575775,7.396361,7.543584863525293,7.261604575666659,7.2262474800000005
92,Brc1cc(ccc1)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)(C)C)C1O,6.2146702,6.3745675,6.38823452689318,6.600269965499987,6.506770319999999
93,s1cc(nc1N)C(Cc1ccccc1)c1ccc(OC)cc1,4.4948502,3.8777025,4.397005782679806,5.020166361833329,4.004017500000001
94,Clc1ccc(nc1)C(=O)Nc1cc([C@@]2(N=C(N)C(=O)N(C2)C)C)c(F)cc1,4.5228786,7.272334,7.297571706567638,7.315632207499997,7.43986302
95,O1c2ncccc2C([NH2+]CC(O)C(NC(=O)C)Cc2ccccc2)CC12CCC2,5.2773662,6.832814,6.57017803373237,6.788183032500002,7.535714260000001
96,s1ccnc1-c1cc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(Oc4ncc(cc24)CC(C)(C)C)CCC3)c(F)cc1,8.0222759,8.144613,8.145283093076916,8.128262205666665,8.066481860000001
97,Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH3+])C1O,4.0,4.588103,3.972992649611939,4.890565067999995,4.90111902
98,Fc1ccncc1-c1cc(ccc1)C1(N=C(OC1)N)c1ccc(OC)cc1,5.0861859,5.900043,5.632144478868183,5.830564666500004,5.4023219000000005
99,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2)N)C)c(F)cc1,7.4089355,7.1419888,6.944315459214129,7.23430720249999,7.38827304
100,Fc1c2c(ccc1)C(N=C2N)(c1cc(nc(c1)C)C)c1cc(ccc1)-c1cncnc1,5.8601208,6.904668,6.6231192966442896,6.764611790499996,7.011648460000001
