,mol,true_pIC50,xgb_test_pIC50,svm_test_pIC50,rf_test_pIC50,knn_test_pIC50
101,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2cccnc2)C1,8.8538723,8.840573,8.65396525226186,8.479943227500003,8.71021192
102,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)CNC1=O)C,6.4584208,5.557322,6.02157902947211,5.6714754938750005,6.472643100000001
103,Clc1cc(ccc1OCCCC)CSC(=[NH2+])N,3.6777806,4.752164,4.585155547064335,5.426634180000001,2.9622778
104,Fc1cc(cc(F)c1)CC(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCC(C)C)C)C(O)C[NH2+]Cc1cc(OC)ccc1,7.5528421,7.4845357,7.129071351311176,7.235515144999986,7.47228898
105,OC(C(NC(=O)C1CC(CCC1)C1(NC(=O)C)CCCC1)Cc1ccccc1)CC(C(=O)NCCCC)C,5.5686364,5.399555,6.10199777719731,5.878634383999998,5.62609806
106,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)c2cccnc2)Cc2cc3OCOc3cc2)CC12CCC2)CC(C)(C)C,7.5833597,7.5006113,7.352226192607588,7.491027726999995,7.454333319999999
107,S1(=O)(=O)CC(Cc2cc(OC(C)C)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.3665314,7.902268,8.009274969638478,7.961373419999994,8.14688538
108,Clc1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,7.4436975,6.8310914,7.280711852972478,7.112283446000005,7.193315439999999
109,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)c1nc(OC)ccc1)-c1cc(ccc1)C#N,9.0,7.163209,7.807639992232062,7.3883024040000045,8.052829059999999
110,s1cc(nc1)-c1cc(ccc1)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.1611509,7.088883,8.145650529643289,7.99221847349999,8.08566828
111,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OC)COCC=C)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C,5.6925039,5.4813523,5.732449938918071,5.549542553499999,5.733806899999999
112,S1(=O)(=O)CC(Cc2cc(OCCC)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,7.3467875,6.4738817,6.548792909959802,6.641520349499989,6.432054120000001
113,O(C)c1cc(ccc1)-c1cc(ccc1)C1(NC(=[NH2+])N(C)C1=O)c1ccccc1,6.7212462,5.7594995,6.097694371644699,5.951749785333335,6.0747442
114,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(O[C@@H](C1)C(F)(F)F)N)CF,7.7212462,7.547689,7.039702116450784,6.99362832474999,7.39498322
115,S(=O)(=O)(n1cc(c2c1cccc2)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1)CCCC,5.5086384,5.976032,6.198813489655565,6.451058311500003,6.12240648
116,S(C(C)C)C(NC(=O)C(C(C)C)CC(O)C1NC(=O)c2cc(N(S(=O)(=O)C)C)cc(c2)C(=O)NC(c2cc(COC1)ccc2)c1ccccc1)C(=O)NCc1ccccc1,6.6197886,5.230001,6.532647445911816,6.135096523500003,5.79254266
117,O(C(=O)C=1[C@H](C)C(C(=O)N[C@H]([C@H](O)C[NH2+]C2CC2)Cc2ccccc2)=C(N(CC(=O)N(C)C)C=1C)C)Cc1ccccc1,4.4078231,4.6245985,4.451999507154667,4.696913283833328,4.6018962199999995
118,Clc1ccc(nc1)C(=O)Nc1cc(C2(Oc3c(cccc3)C(=N2)N)C)c(F)cc1,6.9208188,6.8258367,6.856539650349049,6.946784967499997,7.40320902
119,Clc1cnc(nc1)C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1,7.1739254,7.186733,6.990424082359348,7.2226198102,7.37758894
120,S(Oc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)(=O)(=O)Cc1ccccc1,4.8860564,6.3870854,5.796466257903454,6.021856426000003,5.918640900000001
121,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)N[C@H]([C@H](O)C[NH2+]C(CC)C)Cc1ccccc1)C,7.6575775,7.9329114,7.63950379550519,7.629085126999996,7.69669296
122,O=C1N(C)C(=NC(=C1)C1CC1c1ccc(cc1)-c1cc(ccc1)CCO)N,4.6108341,4.579564,4.785583304241037,4.742731710999998,4.69708118
123,O=C1N(C)C(=NC1(C1CCCCC1)c1ccccc1)N,6.004365,5.4362073,5.580683205431992,5.847013193,5.8363254399999995
124,Oc1ccc(cc1-c1cc(cnc1)C#CC)C1(N=C(C)C(=N1)N)C1CC1,7.2146702,7.3220353,6.798462359812815,6.624677475250001,6.3747637600000004
125,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)CNc1ccccc1)Cc1ccccc1)C,8.3010302,7.4421844,7.538804426538028,7.417976046499998,7.775570020000001
126,S(=O)(=O)(Cc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccccc1,4.3565474,5.866074,5.591081546160055,6.018619274000002,5.491508399999999
127,O=C1N(CC[C@]12[N@H+](CCC2)CCC)[C@H](C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(ccc1)C(C)C)Cc1ccccc1)C,7.2596374,6.6940346,7.444861888302048,7.17581201425,7.61972208
128,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(CC2CC2)C1=O)C)C(O)C[NH2+]Cc1cc(OC)ccc1,7.3372421,7.423827,7.034045398554868,6.949310859375007,7.095705820000001
129,Clc1sc(cc1C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cncnc1)C,6.3279023,6.963062,6.971061541591495,6.766822650499998,6.85644198
130,s1cc(nc1C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CC1)CC(C)(C)C,5.0287242,6.326753,6.296862160878055,6.220000679999997,5.7572998
131,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C,7.3665314,7.5707126,7.510914172150075,7.354653367750011,7.14411726
132,O(C)c1ccc(cc1)C1(N=C(N)N(C)C1=O)c1ccccc1,5.5086384,5.5051355,5.870588874611522,5.842675995500005,5.92803602
133,S(=O)(=O)(CC)c1cc(cc(N(S(=O)(=O)C)c2ccccc2)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F,7.8538718,8.212185,7.95504299016447,7.980245192750008,8.136805919999999
134,S1(=O)(=O)CC(Cc2cc(O[C@@H](C(F)(F)F)C)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,8.5228786,7.9216175,8.222422436007609,8.063302353999994,8.14688538
135,O=C1N(Cc2ccc(cc2)CNC(=O)NCCCC)C(NC1(CC1CCCCC1)CCC1CCCCC1)=N,6.4559321,5.7377057,5.875780067403873,5.4962785175000075,5.16556788
136,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCOCC1)C,7.8239088,7.695497,7.640180333571984,7.695496351999997,7.56414138
137,S(=O)(=O)(N(c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cc(ccc2)C(F)(F)F)c(cc1)C)c1ccccc1)C,5.4596705,7.3129926,7.108875883512874,7.16481744,6.979185960000001
138,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(C)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCCC)C1,7.6777806,8.00161,7.836440849297548,8.101646452500006,8.10331448
139,O=C1N(C)C(=[NH2+])NC1(c1ccccc1)c1ccccc1,5.4436975,5.0909443,4.540988748264624,5.622592820499998,5.7131975
140,S(=O)(=O)(N1C[C@@H]([NH2+]CC1)[C@@H](O)[C@@H](NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)Cc1cc(F)cc(F)c1)c1ccccc1,8.3010302,7.9202943,7.337864117736844,7.514449979700005,7.35615158
141,S1(=O)(=O)N(C2(CC([NH+](CC2)Cc2cc3c([nH]nc3CC)cc2)C)CN1C)c1cc(F)ccc1,5.9586072,5.8878503,6.08273774396643,5.848797569166663,6.0647828
142,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(C)=C,7.0,4.5211744,6.055176726512446,6.112379567000001,6.24930238
143,O=C1N(C)C(=NC1(c1cc(ccc1)-c1cc(ccc1)C#N)c1ccncc1)N,7.3979402,6.946033,7.355493414621615,7.094527169500009,7.053521239999999
144,s1ccnc1-c1cc(ccc1)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.431798,8.176123,8.51358918769501,8.156162774787502,8.151380459999999
145,Clc1cc2CC(N=C(NC(Cc3ccccc3)C=3NC(=O)C(=CN=3)C#N)c2cc1)(C)C,6.3279023,6.1711626,6.055796514368758,6.008102221499995,5.903350919999999
146,Fc1cc(cc(c1)C#C)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,8.7212467,8.241983,8.295042529412,8.257072149499999,8.46406382
147,S1(=O)(=O)C[C@@H](Cc2cc(O[C@H](COCC)C(F)(F)F)c(N)c(F)c2)[C@H](O)[C@@H]([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,8.6989698,7.7578654,7.758680844963672,7.752782283499986,8.182103620000001
148,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1nn(cc1)CC(C)(C)C,6.6777806,5.9939957,6.109554346564845,6.048005822999993,5.751368820000001
149,O=C(NC[C@H]([NH3+])C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NC[C@](O)(CCc1ccccc1)C(=O)Nc1cc(ccc1)C(=O)[O-])c1nnn[n-]1,6.7212462,7.1352363,7.047498056627499,6.388497462000003,3.2884620399999998
150,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(O[C@H](C1)C(F)(F)F)N)C,6.1101384,7.3478684,6.99943436774621,7.10715791777499,7.241102719999999
151,Fc1ccc(cc1)CC1CC[NH2+]CC1,3.3010299,4.195195,3.403647183966072,5.1772964544,2.93506128
152,Fc1cc(cc(F)c1)CC(NC(=O)c1c2c(n(c1)C(OCCCC)=O)cccc2)C(O)C[NH2+]Cc1cc(OC)ccc1,5.9586072,7.1531377,6.916231606226344,7.200400093499997,7.18175334
153,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CCCC)C1=O)C)C(O)C1[NH2+]CC(O)C1,7.0177288,6.6194234,6.804585959404834,6.869888190499991,7.00225248
154,O=C1N(Cc2ccc(cc2)CNC(=O)NCCCC)C(NC1(CC1CCCCC1)C)=N,5.3010302,5.176875,5.34161335938462,5.3842651300000055,4.95289936
155,s1cccc1-c1cc(ccc1)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1,6.4317985,6.1568637,6.593913547992079,6.1881883659999986,6.815003279999999
156,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OCC(F)(F)F)nc2)ccc1F)N,7.6020598,7.5762725,7.322539526707642,7.518522926499998,7.56471472
157,S1(=O)(=O)N(c2c(CCC1)c(NCC)cc(c2)C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1ccccc1)C,7.7212462,7.433723,7.496058891855811,7.460169755500002,7.38966768
158,S1CC(=NC1(c1cc(ccc1)-c1cc(OC)ccc1)c1ccncc1)N,6.3010302,5.5327864,5.838929887111755,5.76098470866667,6.190621639999999
159,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2c(cc(cc2)C#N)cc1,7.2441254,7.0648813,6.856910888538799,6.785434172499996,6.815809060000001
160,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c(OC)c(NCC)c1)Cc1ccccc1,6.9586072,7.6280518,7.202009683862466,7.408841591000003,7.48532782
161,Clc1cc(-c2cc3c(Oc4c(cc(OC)cc4)C34N=C(OC4)N)cc2)c(F)cc1C,5.493495,6.312456,6.261266590430958,5.968247812874997,5.57592994
162,S1(=O)(=O)C[C@@H](Cc2cc(F)c3NCC4(CCC(F)(F)CC4)c3c2)[C@H](O)[C@@H]([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,6.8538718,6.6858516,6.702086784793043,6.6151368409999876,6.363669399999999
163,FC(F)(F)Oc1cc(ccc1)-c1cc2c(Oc3c(cc(OC)cc3)C23N=C(OC3)N)cc1,5.5590911,6.0327325,6.003183220213726,5.8021012385,5.68909596
164,S1(=O)(=O)CC(Cc2cc(-c3ccoc3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,6.8239088,6.9881387,7.386755288164885,7.074683801499997,7.11902436
165,O1c2c(cc(cc2)-c2cc(OCC)ccc2)C2(N=C(N)N(C)C2=O)CC1(C)C,7.154902,6.6518927,7.028818126164434,6.625152091666663,6.9775027199999995
166,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CC(C)C)C1=O)C)C(O)C1[NH2+]CC(OCCC)C1,7.4559321,7.177714,7.2979083485603535,7.198621688499987,7.5638053
167,S(CCC([NH3+])(Cc1ccccc1)CO)c1cc(cc(N(S(=O)(=O)C)C)c1)C(=O)NC(C)c1ccc(F)cc1,4.0,4.5989733,5.0855947757884215,5.165604998666662,4.42281302
168,S(CCC(NC(=O)C(NC(=O)C)C)C(=O)NC(C(O)CC(C(=O)NCCCC)C)CC(C)C)C,5.3979402,6.472103,6.643009804101267,6.520456878500006,5.63856944
169,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C#N,5.2076082,6.1454043,6.437243785323874,6.390190822500001,6.430839520000001
170,Clc1cc2CC(N=C(NC(Cc3ccccc3)C=3NC(=O)NN=3)c2cc1)(C)C,5.4723701,5.649218,5.0246758558059454,5.506939974249995,5.4103629600000005
171,S(c1cc(cc(c1)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]Cc1cc(OC)ccc1)C(=O)N(CCC)CCC)c1ccc(OC)cc1,7.5686364,7.746698,8.067419329659762,7.785744316866653,8.215975080000002
172,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@H]([C@@H](O)C[C@H](C(=O)NCC(C)C)C)CC(C)C)c1c2c(ccc1)cccc2,5.3306832,6.024417,5.4157962879901955,5.415666236000003,5.30999114
173,Fc1c(cccc1-c1cncnc1)C1(N=C(N)N(C)C1=O)c1ccc(OC(F)(F)F)cc1,5.8664613,6.283092,6.907230137129276,6.531840424224998,6.769472899999999
174,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(Oc2cccnc2)C1,8.2291479,7.6263676,8.453090826624578,8.311507225750008,8.45484216
175,FC(F)(F)c1ccc(cc1)\C=C\C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]([C@@H](O)C[C@H](C(=O)NCC(C)C)C)CC(C)C,4.7090755,4.9394436,5.392811140237534,5.600304927000002,5.319736559999999
176,Clc1cc(cnc1)-c1cc2c(SC(CC23N=C(N)N(C)C3=O)(C)C)cc1,7.6575775,7.801213,7.549204947060321,7.148715770500001,7.505811680000001
177,Fc1ccc(F)cc1-c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccncc1,7.6989698,7.402111,7.2872436320990985,7.142002339000004,7.3331094
178,O1C[C@@]2(N=C1N)c1cc(ccc1Oc1c2cc(OC)cc1)-c1cncnc1,4.9829664,6.772379,6.870404768764942,6.793982294000004,6.48797452
179,O1CC(N=C(N)C1)(C)c1cc(ccc1)-c1cc(OC)ccc1,5.4948502,5.8217163,5.596001307713036,5.742604260625,5.75803918
180,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc3c(COC3(C)C)cc2)C1,8.2218485,7.298007,7.407596163598503,7.239908556499994,7.439636900000001
181,O(C)c1ccc(cc1C)[C@@]1(N=C(N)N(C)C1=O)C12CC3CC(C1)CC(C2)C3,6.7695513,5.031931,5.727456622123846,5.096111096166666,6.08769532
182,S(=O)(=O)(c1cc(cc(c1)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]Cc1cc(OC)ccc1)C(=O)N(CCC)CCC)c1ccc(OC)cc1,7.9208188,7.9804845,7.922326566111444,7.83844264687499,8.08241272
183,OC(C(NC(=O)C1CC(CCC1)C(NC(=O)C)(C)C)Cc1ccccc1)C[NH2+]Cc1cc(ccc1)C(C)C,5.3767509,7.4537435,6.812589896353733,7.165831509500002,6.86917676
184,S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1OC)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F,7.7447276,6.7816467,7.489845246242691,7.539141908499996,7.69619932
185,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)N(C)C1=O)c1cc(C)c(OC)cc1,7.6989698,7.4351177,7.203171914085653,7.009095951108329,6.980935380000001
186,S(CC[C@H](NC(=O)[C@@H](NC(=O)C)CC(C)C)C(=O)N[C@H]([C@@H](O)[C@@H]1CC(=O)C[C@H]1C(=O)N[C@@H](C(C)C)C(=O)[NH2+]CCCC)CC(C)C)C,8.0,7.306853,7.181471951665247,6.356396317416669,5.1465100800000005
187,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncccc2)ccc1F)N,6.5316525,6.811301,6.466209381358157,7.1504993354999975,7.0757764000000005
188,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C[NH2+]C(C(O)C)C(=O)NCC(C)C)C(=O)NC(C)c1ccccc1)C,7.6020598,8.325627,7.455602837926429,6.8359471745000056,7.645590780000001
189,s1c(ccc1C)-c1ccc(cc1)C1CC1C=1N=C(N)N(C)C(=O)C=1,3.782516,4.551114,4.575873350669498,4.448195092499997,4.17405912
190,O(C)c1ccc(cc1)-c1cc(ccc1)C1CC1C1(N=C(N)N(C)C(=O)C1)C,4.6326442,5.0718513,4.985425383042058,5.269962888300003,5.058440019999999
191,S(=O)(=O)(N(c1cc(cc(c1)/C(=N\OCc1ccccc1)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)c1ccccc1)C,7.9208188,7.836179,7.940714425018644,7.808207323000012,7.69048538
192,O=C([O-])C(NC1=NC(Cc2c1ccc(c2)C)(C)C)Cc1ccccc1,5.2668028,5.7684813,5.454015722470482,5.547111418999996,5.67180252
193,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(CC)(C)C,6.8860564,6.1712203,6.452442993593552,6.387956476999998,6.64894666
194,S1(=O)CC(Cc2cc(O)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,6.2757239,7.5044894,7.278867695479297,7.385668787999999,8.11227224
195,S(=O)(=O)(N(C)c1cc2cc(c1)C(=O)NCCCCCCOCC(NC2=O)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C,7.7447276,7.6296215,7.689223487426857,7.530652141499992,7.457453920000001
196,FC1(F)CN2C(=NC1)C(N=C2N)(c1cc(ccc1)C#COCCCF)c1ccc(OC(F)F)cc1,7.23,6.110389,7.294620873931226,7.086338853999993,6.973999979999999
197,S(=O)(=O)(NCC(O)C(NC(=O)c1c2cccnc2n(c1)C(=O)N(CCCC)C)Cc1ccccc1)c1cc(OC)ccc1,4.0,5.9763618,5.610271687204879,5.346920765500003,6.47446918
198,Brc1cc2c(OC(C[C@@]23N=C(N)N(C)C3=O)(C)C)cc1,4.4337983,6.133124,5.884070504569605,6.398197462666662,5.94566766
199,O=C1N(C)C(=NC(C1)(C)C1CC1c1cc(ccc1)CCc1ccccc1)N,5.3979402,5.7141013,4.910024155181489,5.35639653453334,4.79372624
200,S1CC(N=C(N)C1)(C)c1cc(ccc1)-c1cc(OC)ccc1,5.6989698,5.6895814,5.585068451022833,5.545060795458335,5.8492256
