Model,AUC,ACC,,,,,
pycaret_lr,0.87,0.79,,,,,
pycaret_rf,0.87,0.8,,,,,
pycaret_gbc,0.87,0.79,,,,,
pycaret_et,0.87,0.79,,,,,
pycaret_lightgbm,0.86,0.78,,,,,
pycaret_knn,0.85,0.78,,,,,
pycaret_ada,0.81,0.76,,,,,
pycaret_dt,0.74,0.74,,,,,
pycaret_lda,0.74,0.74,,,,,
pycaret_nb,0.68,0.68,,,,,
pycaret_qda,0.5,0.54,,,,,
pycaret_dummy,0.5,0.54,,,,,
pycaret_svm,0,0.78,,,,,
pycaret_ridge,0,0.75,,,,,
XGB,0.88,0.83,,,,,
SVM,0.88,0.83,,,,,
RF,0.88,0.83,,,,,
KNN,0.87,0.81,,,,,
MLP,0.89,0.81,,,,,
GNN,0.84,0.74,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,